Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83587,01/03/2018,1200,5.2,30.8,20.8,5.6,3.0,25.9,63.75,1.65,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/03/2019,1200,8.9,29.7,18.8,5.0,2.6,22.98,76.5,0.4,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2008,1200,0.0,26.7,17.5,6.8,4.9,21.42,59.75,1.9333330000000002,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2009,1200,17.7,30.1,20.2,5.8,1.5,23.68,77.75,1.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2010,1200,26.4,26.5,20.7,1.7,3.2,22.58,75.0,1.3,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2011,1200,46.9,30.2,20.5,6.4,3.1,24.28,66.0,0.766667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2012,1200,0.0,27.3,20.0,7.3,6.2,23.06,63.0,1.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2013,1200,1.7,28.4,17.6,7.4,1.7,22.78,68.0,1.033333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2014,1200,0.1,29.8,20.0,3.2,3.5,23.06,81.5,0.6,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2015,1200,0.0,30.0,20.8,5.0,3.2,24.92,73.75,0.9,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2016,1200,0.0,30.1,19.3,7.6,5.4,25.02,55.75,0.733333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2017,1200,0.0,28.0,16.5,8.5,6.2,21.5,51.25,1.6,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/04/2018,1200,0.0,29.0,20.3,7.1,5.0,24.04,57.0,0.266667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2008,1200,0.0,23.7,18.1,3.2,5.3,19.74,74.25,3.2,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2009,1200,0.0,23.2,17.4,3.1,4.9,19.42,73.0,1.6,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2010,1200,3.2,26.9,17.9,8.3,2.9,21.74,62.25,1.466667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2011,1200,0.0,29.5,18.4,9.4,0.0,23.2,59.75,0.933333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2012,1200,2.2,25.5,18.8,3.5,4.9,21.42,72.75,1.033333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2013,1200,0.0,28.0,16.7,7.4,4.4,22.32,59.25,0.766667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2014,1200,0.0,25.4,13.4,6.3,5.0,19.14,55.75,1.1,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2015,1200,34.1,23.9,17.0,2.9,3.0,20.24,71.0,1.066667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2016,1200,0.0,27.4,15.1,9.5,2.2,20.96,56.75,1.066667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2017,1200,0.0,25.1,15.7,7.8,0.4,19.78,65.5,1.0,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/05/2018,1200,0.0,28.3,17.5,7.9,5.8,22.64,43.75,0.5,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2008,1200,0.0,24.8,16.3,6.7,4.2,19.44,66.75,2.233333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2009,1200,0.0,27.2,19.2,8.4,3.0,21.78,64.75,1.3,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2010,1200,0.0,23.2,15.6,8.2,4.1,17.94,63.0,1.8,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2011,1200,0.0,26.5,15.9,7.2,3.8,20.7,59.5,0.966667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2012,1200,0.0,27.6,19.0,7.1,5.4,22.38,65.75,1.266667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/06/2013,1200,0.0,25.7,17.4,7.7,3.2,20.6,70.25,1.566667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
