Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83632,01/04/2011,1200,2.3,31.7,16.6,0.0,2.1,22.18,71.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/04/2012,1200,4.6,29.7,17.8,0.0,2.1,22.82,77.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/04/2013,1200,1.8,0.0,18.0,0.0,0.0,0.0,78.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/04/2014,1200,8.6,0.0,17.1,0.0,0.0,0.0,79.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/04/2016,1200,1.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/04/2017,1200,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/04/2018,1200,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2008,1200,0.0,25.1,17.7,0.0,2.8,20.72,76.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2009,1200,0.0,28.9,12.6,0.0,1.4,19.74,72.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2010,1200,0.0,27.2,15.3,0.0,2.0,19.46,78.5,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2011,1200,0.0,28.2,14.1,0.0,2.7,20.7,59.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2012,1200,2.2,29.7,16.8,0.0,2.3,21.82,77.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2013,1200,0.0,0.0,13.1,0.0,0.0,0.0,68.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2014,1200,0.0,0.0,10.0,0.0,0.0,0.0,52.5,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2015,1200,0.0,29.0,16.3,0.0,4.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2016,1200,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2017,1200,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/05/2018,1200,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2008,1200,0.0,26.1,12.1,0.0,3.4,19.0,73.0,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2009,1200,0.0,28.3,17.7,0.0,2.2,21.4,68.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2010,1200,0.0,23.4,11.9,0.0,1.0,16.5,74.75,0.06666699999999999,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2011,1200,0.0,26.1,11.5,0.0,3.2,19.12,73.25,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2012,1200,0.0,28.4,16.7,0.0,0.7,20.7,71.0,1.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2013,1200,0.0,0.0,12.5,0.0,0.0,0.0,84.25,1.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2014,1200,0.0,0.0,11.1,0.0,0.0,0.0,73.0,2.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2016,1200,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2017,1200,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/06/2018,1200,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2008,1200,0.0,27.1,9.7,0.0,4.4,16.96,73.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/07/2009,1200,0.0,28.1,10.7,0.0,2.5,18.12,78.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
