Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83428,01/03/2019,1200,25.4,30.8,16.4,0.0,2.7,23.0,79.75,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2008,1200,0.0,30.5,18.5,9.2,4.3,24.68,59.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2009,1200,17.1,30.1,16.9,3.3,1.7,23.76,85.25,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2010,1200,16.8,29.9,20.9,0.0,2.1,24.92,77.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2011,1200,0.0,34.7,19.7,0.0,4.2,26.92,60.5,0.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2012,1200,0.0,33.3,21.7,0.0,4.8,26.04,64.5,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2013,1200,0.0,32.3,20.1,0.0,3.1,26.2,66.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2014,1200,0.1,31.3,21.7,0.0,1.8,25.68,78.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2015,1200,0.0,33.7,22.7,0.0,3.3,27.84,68.75,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2016,1200,0.0,34.1,20.5,0.0,4.1,27.04,60.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2017,1200,0.0,31.1,21.9,0.0,5.0,25.88,66.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/04/2018,1200,0.0,33.8,20.8,0.0,4.0,27.2,60.0,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2008,1200,0.0,30.1,20.1,3.8,3.8,23.84,78.25,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2009,1200,7.8,25.3,20.5,0.4,2.4,21.92,87.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2010,1200,3.4,32.3,20.9,0.0,4.0,25.12,72.0,0.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2011,1200,0.0,31.7,17.3,0.0,4.0,24.64,61.0,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2012,1200,0.0,28.5,20.5,0.0,4.6,23.32,71.25,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2013,1200,0.0,31.9,16.9,0.0,4.2,24.2,63.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2014,1200,0.0,29.5,14.3,0.0,4.2,21.72,62.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2015,1200,0.0,29.1,19.1,0.0,3.0,23.16,79.5,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2016,1200,0.0,29.5,18.1,0.0,2.0,23.56,61.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2017,1200,0.0,29.3,19.7,0.0,6.6,24.4,63.25,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/05/2018,1200,0.0,31.0,15.2,0.0,3.8,23.0,62.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/06/2008,1200,0.0,29.1,15.1,7.3,5.5,21.76,66.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
