Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83718,01/04/2009,1200,4.4,29.2,19.1,5.7,0.5,23.9,82.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2010,1200,4.5,28.6,20.3,2.2,0.7,22.54,84.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2011,1200,44.9,28.7,20.5,8.0,0.5,22.88,81.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2012,1200,3.7,27.6,15.9,9.0,0.8,20.82,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2013,1200,0.0,28.2,17.1,4.7,0.6,21.5,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2015,1200,5.0,27.5,22.1,0.8,1.6,23.6,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2016,1200,0.0,31.2,19.1,5.6,0.4,23.78,56.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2017,1200,5.8,27.0,13.7,8.0,1.1,19.18,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/04/2018,1200,0.0,29.6,17.4,8.3,0.7,22.52,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2008,1200,0.0,21.4,15.5,0.2,1.4,17.7,89.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2009,1200,2.9,26.6,13.1,8.1,1.4,19.58,76.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2010,1200,3.3,24.4,16.7,4.1,0.7,18.86,89.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2011,1200,0.0,29.4,16.7,9.8,1.3,21.94,79.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2012,1200,29.0,19.7,14.3,0.0,0.7,16.48,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2013,1200,0.0,29.2,15.7,8.7,1.6,22.1,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2014,1200,0.0,24.7,13.1,5.8,0.0,17.36,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2015,1200,14.7,23.8,14.7,4.0,1.0,17.54,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2016,1200,3.0,23.8,13.7,4.3,0.9,16.78,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2017,1200,0.0,23.9,15.3,5.1,0.6,18.2,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/05/2018,1200,0.0,29.0,14.5,9.2,1.3,20.18,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/06/2008,1200,0.0,19.4,13.6,0.0,1.5,16.56,88.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
